IDpaSv:.3,IMpaSv:.0,IDpaSv:.0,powerLevel,torTemp,IMpaSv:.1,PaVddSv,txPmb,torGainBackoff,txDpdGainDefault,IDpaSv:.2,txTorPmb,dpdRestartCounter,dpdNomPwr,IMpaSv:.2,txDpdPma,powerClass,IDpaSv:.1,DpaVddSv,IMpaSv:.3,LinAlarm,rfPower,txPma,txAtt,desc,dpd,gainStateMachine,statusBit,subId,status,linearizationStateMachine,ganBoostModeEnable,ganBoostModeState,target
0.08555815752430791,0.07189831292104716,0.46841850793072604,0.15573939031310163,0.3665095873595051,2.1039116909631455,0.17515023753262254,-1.5809411912623574,0.915457095045571,-0.5799104786817105,0.1132398574318611,-0.23439342874643554,-0.12209969836305753,0.294745704679392,-0.033585455370534915,-0.6231159331063344,0.5278315773138283,0.22563536712769233,0.1441495683035952,0.0,0.18294362013677318,-0.24811705752985883,-0.6245328805780145,0.2839634648664193,1,0,1,-1,2,1,2,0,1,1
0.08555815752430791,-0.44753129367035493,-1.586139241782449,-0.45957694067968285,-0.6032677497385522,-0.39150585231460344,0.09228347034506933,0.6195436836947921,0.28970870815754773,-0.5799104786817105,0.1132398574318611,-0.21144048977707972,-0.12209969836305753,0.294745704679392,-0.033585455370534915,-0.6231159331063344,-0.7436513617582337,-1.2838233537459574,0.062144976543660614,0.0,-0.7991326248260244,-0.24811705752985883,-0.6245328805780145,0.2839634648664193,1,0,1,-1,2,-1,2,-1,-1,0
0.08555815752430791,-0.16282815756544605,0.00020296632942429837,0.16440581751018446,1.1981762201030406,1.250544354957794,0.17318889393055026,0.6195436836947921,0.28970870815754773,-0.5799104786817105,0.1132398574318611,-0.21144048977707972,-0.12209969836305753,0.294745704679392,-0.033585455370534915,-0.6231159331063344,0.5278315773138283,-0.6361078578486823,-0.06116692286155454,0.0,-0.4554059390890453,-0.24811705752985883,-0.6245328805780145,0.2858939210277816,1,0,1,-1,2,-1,2,-1,-1,1
0.08555815752430791,-0.4147597096582791,-0.5938018252543168,0.16007260391164152,-0.0658369654024771,-0.20134911260199548,0.28743715875125975,-1.5809411912623574,0.915457095045571,-0.5799104786817105,0.1132398574318611,-0.3016127500138341,-0.12209969836305753,0.294745704679392,-0.033585455370534915,-0.6231159331063344,-0.7436513617582337,-0.4333447460895353,1.8436751246290413,0.0,2.097992297814229,-0.24811705752985883,-0.6245328805780145,0.205200853482838,1,0,1,-1,2,1,2,0,1,0
0.08555815752430791,0.34472174982157855,-1.5302329084569202,0.4070657790284633,-0.09285862495010094,0.5546018608456673,0.28827773458071926,0.6195436836947921,0.28970870815754773,-0.5799104786817105,0.1132398574318611,-0.21144048977707972,-0.12209969836305753,0.294745704679392,-0.033585455370534915,-0.6231159331063344,0.5278315773138283,0.27632614506747905,0.06423648579152293,0.0,-0.4063021268409054,-0.24811705752985883,-0.6245328805780145,-0.529144670299376,1,0,1,-1,2,-1,2,-1,-1,1
0.08555815752430791,2.254485808125298,0.18888684130308322,-0.11291985279642255,-0.6993447614634372,0.719820011743507,0.37212517356930863,-1.5809411912623574,0.915457095045571,1.7244040878055247,0.1132398574318611,-0.30131605024304164,-0.12209969836305753,0.294745704679392,-0.033585455370534915,-0.6231159331063344,-0.7436513617582337,0.4283984788868393,-0.18526313823471807,0.0,-0.4554059390890453,-0.24811705752985883,-0.6245328805780145,0.28280519116960195,1,0,1,-1,2,1,2,0,1,0
0.08555815752430791,0.07927191932376423,-0.17450432531285248,-0.372912668708867,0.6817622820817839,-0.26993023184260817,0.19714530507014721,0.6460963342225051,-0.9617880656184989,-0.5799104786817105,0.1132398574318611,-0.18097829372220062,-0.12209969836305753,-3.3927551245835676,-0.033585455370534915,1.6011990324182446,-0.7436513617582337,0.39460462692698145,0.22685132981281725,0.0,-0.9464440615704441,-0.3693926586081349,1.59633830781761,0.20365648855374818,1,0,1,-1,2,1,2,0,1,1
0.08555815752430791,-0.38034954644559943,-0.8873100752133417,0.9400510516489748,0.13232187128009815,-0.3961818377173725,0.5749841404122115,0.656862211380338,-0.9617880656184989,-0.5799104786817105,0.1132398574318611,0.10165117866165618,-0.12209969836305753,0.294745704679392,-0.033585455370534915,1.6122456723072387,1.7993145163858904,-0.48403552402932204,0.4129085066539016,0.0,2.1470961100623684,0.06621268654317299,1.607277555854436,0.23840469945826934,1,0,0,-1,2,1,2,0,1,1
0.08555815752430791,1.0476722268806054,0.4404653412679618,0.20340473989704944,-0.6182797828205655,-0.3182487476712217,0.20828293481048615,-1.5809411912623574,0.915457095045571,-0.5799104786817105,0.1132398574318611,-0.3005115962253257,-0.12209969836305753,0.294745704679392,-0.033585455370534915,-0.6231159331063344,0.5278315773138283,0.479089256826626,-0.040513269038914265,0.0,0.42846268137747257,-0.24811705752985883,-0.6245328805780145,0.2824190999373295,1,0,1,-1,2,1,2,0,1,0
0.5865251367943157,-0.45900134807458143,0.1190039246461725,0.9270514108533522,-0.30302708809828677,-0.1842038327918423,0.7026115705184853,0.6195436836947921,-2.839033226282569,-0.5799104786817105,0.32500416632986673,-0.21144048977707972,-0.12209969836305753,-3.3927551245835676,-0.17035285714944062,-0.6231159331063344,1.7993145163858904,0.03976918134847427,0.23948753151865204,0.0,-0.7009250003297447,-0.24811705752985883,-0.6245328805780145,0.3013375703186799,1,0,1,-1,2,1,2,0,1,0
0.08555815752430791,-0.4565434792736758,0.6361375079073117,-0.8365665237527253,0.5226347314124432,-0.39150585231460344,0.16051020850286885,0.6195436836947921,0.28970870815754773,-0.5799104786817105,0.1132398574318611,-0.21144048977707972,-0.12209969836305753,0.294745704679392,-0.033585455370534915,-0.6231159331063344,-0.7436513617582337,0.24253229310762123,-0.4354599320102465,0.0,0.13383980788863328,-0.24811705752985883,-0.6245328805780145,-0.529144670299376,1,0,1,-1,2,-1,2,-1,-1,0
